image name,Comprehensive,Noise,Blur,Color,Contrast
6-1-0632.png,2.663733273744583,3.935309410095215,1.9856901168823242,3.1258249282836914,1.608108639717102
24-1-0260.png,2.6300148963928223,3.846886157989502,1.948598027229309,3.1472067832946777,1.5773686170578003
0-1-0520.png,2.656492978334427,3.9286341667175293,1.956355333328247,3.161984443664551,1.5789979696273804
24-1-0309.png,2.6484844386577606,3.8973307609558105,1.9549630880355835,3.149700880050659,1.5919430255889893
0-1-0823.png,2.652650535106659,3.9207324981689453,1.9467095136642456,3.1522951126098633,1.5908650159835815
36-1-0662.png,2.679468661546707,3.8651862144470215,2.0500950813293457,3.186234712600708,1.6163586378097534
0-1-0033.png,2.653759151697159,3.9159865379333496,1.9303288459777832,3.136590003967285,1.6321312189102173
0-1-0981.png,2.641830861568451,3.8940510749816895,1.933895230293274,3.168295383453369,1.5710817575454712
0-1-0946.png,2.660826861858368,3.903998851776123,1.9684239625930786,3.1653292179107666,1.6055554151535034
6-1-0919.png,2.7194768488407135,4.0109782218933105,2.031593084335327,3.1662445068359375,1.6690915822982788
24-1-0199.png,2.647972524166107,3.8972368240356445,1.9583815336227417,3.1483983993530273,1.5878733396530151
0-1-0164.png,2.6735799908638,3.924802303314209,1.9963797330856323,3.1449944972991943,1.6281434297561646
36-1-0483.png,2.6568650901317596,3.8757050037384033,2.000950574874878,3.1461305618286133,1.604674220085144
0-1-0983.png,2.650659680366516,3.9145281314849854,1.9503991603851318,3.152566432952881,1.5851449966430664
24-1-0138.png,2.6509023010730743,3.8954579830169678,1.958588719367981,3.158276081085205,1.5912864208221436
6-1-0914.png,2.6675086617469788,3.958346366882324,1.9412683248519897,3.126603364944458,1.643816590309143
6-1-0020.png,2.6277979910373688,3.86187481880188,1.954954981803894,3.0987937450408936,1.5955684185028076
36-1-0266.png,2.6806973814964294,3.8817315101623535,2.0000832080841064,3.2320737838745117,1.608901023864746
24-1-0448.png,2.6509424448013306,3.8894526958465576,1.9338253736495972,3.1824028491973877,1.5980888605117798
24-1-0323.png,2.651716858148575,3.906785488128662,1.9268381595611572,3.1771183013916016,1.5961254835128784
6-1-0297.png,2.647424191236496,3.9065439701080322,1.9160059690475464,3.168018341064453,1.5991284847259521
0-1-0658.png,2.669121414422989,3.94242000579834,1.952436089515686,3.1763687133789062,1.6052608489990234
36-1-0004.png,2.667259305715561,3.8919105529785156,1.96567964553833,3.14077091217041,1.6706761121749878
24-1-0782.png,2.6485665440559387,3.892589569091797,1.9596928358078003,3.148137092590332,1.5938466787338257
36-1-0948.png,2.640617072582245,3.8894710540771484,1.9178963899612427,3.1526153087615967,1.6024855375289917
6-1-0924.png,2.6433340311050415,3.9119296073913574,1.8730206489562988,3.1527934074401855,1.6355924606323242
36-1-0928.png,2.6673407554626465,3.890824556350708,1.9882808923721313,3.1896915435791016,1.600566029548645
0-1-0752.png,2.6636189818382263,3.9151439666748047,1.9877912998199463,3.155636787414551,1.5959038734436035
36-1-0987.png,2.634725958108902,3.8970937728881836,1.8813453912734985,3.1552159786224365,1.6052486896514893
6-1-0155.png,2.644256591796875,3.931710720062256,1.910129189491272,3.1304168701171875,1.6047695875167847
36-1-0633.png,2.6418786346912384,3.8929073810577393,1.894727110862732,3.1777548789978027,1.6021251678466797
24-1-0571.png,2.6461049616336823,3.8946845531463623,1.9476640224456787,3.1486239433288574,1.5934473276138306
36-1-0292.png,2.6691589951515198,3.8659298419952393,1.9999552965164185,3.199821949005127,1.6109288930892944
24-1-0220.png,2.643287807703018,3.887913703918457,1.951642394065857,3.15059757232666,1.5829975605010986
6-1-0045.png,2.616019070148468,3.863861083984375,1.8934905529022217,3.1452724933624268,1.5614521503448486
36-1-0762.png,2.645384818315506,3.914555072784424,1.8618347644805908,3.189453125,1.6156963109970093
6-1-0249.png,2.647755980491638,3.910983085632324,1.9975017309188843,3.116147041320801,1.5663920640945435
6-1-0445.png,2.6651747822761536,3.9396543502807617,1.988609790802002,3.127312660217285,1.6051223278045654
6-1-0688.png,2.6356676518917084,3.901327610015869,1.8693112134933472,3.177561044692993,1.594470739364624
6-1-0576.png,2.665177136659622,3.9304356575012207,1.994317650794983,3.127161979675293,1.6087932586669922
36-1-0945.png,2.633204758167267,3.8864123821258545,1.9058506488800049,3.1517515182495117,1.5888044834136963
24-1-0739.png,2.6477010250091553,3.893415927886963,1.9516373872756958,3.1556901931762695,1.5900605916976929
0-1-0571.png,2.656871110200882,3.9291467666625977,1.940078616142273,3.161987781524658,1.596271276473999
24-1-0935.png,2.648272395133972,3.901489734649658,1.9501389265060425,3.1455001831054688,1.5959607362747192
6-1-0040.png,2.6526399850845337,3.903003692626953,1.9664095640182495,3.1451668739318848,1.5959798097610474
24-1-0620.png,2.655125677585602,3.8970324993133545,1.9673272371292114,3.168490409851074,1.587652564048767
6-1-1006.png,2.6403809785842896,3.929002285003662,1.8613567352294922,3.1429245471954346,1.6282403469085693
0-1-0688.png,2.646947532892227,3.8973398208618164,1.931380033493042,3.183589458465576,1.5754808187484741
24-1-0344.png,2.664363533258438,3.8729655742645264,1.9674967527389526,3.1964709758758545,1.620520830154419
36-1-0795.png,2.633857309818268,3.8827285766601562,1.8855922222137451,3.175032138824463,1.592076301574707
6-1-0935.png,2.6538284718990326,3.923459529876709,1.9284168481826782,3.1521496772766113,1.6112878322601318
36-1-0052.png,2.6354956924915314,3.8893911838531494,1.9263386726379395,3.121983051300049,1.6042698621749878
6-1-0194.png,2.650131344795227,3.9205610752105713,1.9164704084396362,3.1604385375976562,1.6030553579330444
