image name,Comprehensive,Noise,Blur,Color,Contrast
0-1-0520.png,2.810004949569702,4.239006042480469,1.9844801425933838,3.1971659660339355,1.8193676471710205
24-1-0309.png,2.808568835258484,4.2532806396484375,1.97294020652771,3.1636271476745605,1.8444273471832275
0-1-0823.png,2.7745546400547028,4.236295700073242,1.9113858938217163,3.189607620239258,1.7609293460845947
36-1-0662.png,2.755353629589081,4.184086799621582,1.880681037902832,3.096780300140381,1.8598663806915283
0-1-0033.png,2.787622392177582,4.23480224609375,1.8767547607421875,3.1976804733276367,1.841252088546753
0-1-0981.png,2.7753946483135223,4.188251495361328,1.9901463985443115,3.0980405807495117,1.825140118598938
0-1-0946.png,2.809413254261017,4.226311206817627,1.958841323852539,3.2177066802978516,1.8347938060760498
6-1-0919.png,2.890328347682953,4.343125343322754,2.0295302867889404,3.3661582469940186,1.8224995136260986
24-1-0199.png,2.770797699689865,4.216653347015381,1.936905026435852,3.117645740509033,1.8119866847991943
0-1-0164.png,2.8156699538230896,4.239182949066162,1.990220546722412,3.2155911922454834,1.8176851272583008
36-1-0483.png,2.746041238307953,4.139169692993164,1.968318223953247,3.0394444465637207,1.8372325897216797
0-1-0983.png,2.7952900826931,4.2456817626953125,1.9350285530090332,3.206240177154541,1.7942098379135132
24-1-0138.png,2.797869563102722,4.197272300720215,2.0129594802856445,3.1610946655273438,1.8201518058776855
6-1-0914.png,2.8068565726280212,4.260048866271973,1.9023668766021729,3.2449917793273926,1.8200187683105469
6-1-0020.png,2.762327492237091,4.161926746368408,1.9076745510101318,3.1957664489746094,1.7839422225952148
36-1-0266.png,2.706838011741638,4.0606184005737305,1.998326063156128,2.986990451812744,1.7814171314239502
24-1-0448.png,2.7390007078647614,4.157262802124023,1.8616564273834229,3.111402750015259,1.8256808519363403
24-1-0323.png,2.714992105960846,4.135106563568115,1.8151047229766846,3.0981545448303223,1.8116025924682617
6-1-0297.png,2.8056159019470215,4.205780029296875,1.9093457460403442,3.2711281776428223,1.8362096548080444
0-1-0658.png,2.7655497789382935,4.257516860961914,1.8567779064178467,3.166288375854492,1.781615972518921
36-1-0004.png,2.831291973590851,4.179294109344482,2.1033318042755127,3.059000015258789,1.9835419654846191
24-1-0782.png,2.8323554396629333,4.266021251678467,2.0187532901763916,3.2023324966430664,1.8423147201538086
36-1-0948.png,2.7387302219867706,4.12173318862915,1.8674585819244385,3.116084575653076,1.8496445417404175
6-1-0924.png,2.7919251918792725,4.221131801605225,2.0266642570495605,3.0566725730895996,1.863232135772705
36-1-0928.png,2.740658313035965,4.0904765129089355,1.9514764547348022,3.093294620513916,1.827385663986206
0-1-0752.png,2.822741746902466,4.242090225219727,1.952625036239624,3.222012519836426,1.874239206314087
36-1-0987.png,2.734770268201828,4.114558219909668,1.9033299684524536,3.0957107543945312,1.8254821300506592
6-1-0155.png,2.820225238800049,4.238758087158203,2.0657570362091064,3.112518787384033,1.8638670444488525
36-1-0633.png,2.7318265438079834,4.118431091308594,1.9021061658859253,3.092430830001831,1.8143380880355835
24-1-0571.png,2.825504720211029,4.25816535949707,2.0114309787750244,3.1900124549865723,1.8424100875854492
36-1-0292.png,2.7498029470443726,4.127714157104492,2.06689190864563,2.953596830368042,1.8510088920593262
24-1-0220.png,2.8074474036693573,4.227835178375244,1.9962036609649658,3.169222831726074,1.836527943611145
6-1-0045.png,2.7970492243766785,4.199518203735352,2.0238196849823,3.124783515930176,1.8400754928588867
36-1-0762.png,2.751298636198044,4.155656814575195,1.922563076019287,3.0801360607147217,1.8468385934829712
6-1-0249.png,2.7324539721012115,4.074703216552734,1.9284017086029053,3.1721034049987793,1.7546075582504272
6-1-0445.png,2.758887231349945,4.1559295654296875,1.9647610187530518,3.0923879146575928,1.8224704265594482
6-1-0688.png,2.8145174384117126,4.220584869384766,2.096189022064209,3.0499725341796875,1.8913233280181885
6-1-0576.png,2.7495771646499634,4.128909587860107,2.026907444000244,3.0505566596984863,1.7919349670410156
36-1-0945.png,2.759253442287445,4.168430805206299,1.9010124206542969,3.1317031383514404,1.8358674049377441
24-1-0739.png,2.788207530975342,4.2132568359375,1.9659531116485596,3.137080669403076,1.8365395069122314
0-1-0571.png,2.7860815227031708,4.273571014404297,1.878183126449585,3.2054531574249268,1.7871187925338745
24-1-0935.png,2.8391423523426056,4.278943061828613,2.0232174396514893,3.186995506286621,1.8674134016036987
6-1-0040.png,2.8016374111175537,4.246068000793457,2.0231850147247314,3.1045641899108887,1.8327324390411377
24-1-0620.png,2.8183206021785736,4.2487077713012695,2.011493444442749,3.164954900741577,1.8481262922286987
6-1-1006.png,2.797093451023102,4.1833391189575195,1.9302291870117188,3.2475662231445312,1.8272392749786377
0-1-0688.png,2.7514847218990326,4.186018943786621,1.917404055595398,3.069662094116211,1.8328537940979004
24-1-0344.png,2.7087374925613403,4.117436408996582,1.9302133321762085,2.9493494033813477,1.8379508256912231
36-1-0795.png,2.7487217485904694,4.163135528564453,1.85185706615448,3.1226704120635986,1.8572239875793457
6-1-0935.png,2.7693042755126953,4.199019908905029,1.8611812591552734,3.189448833465576,1.8275671005249023
36-1-0052.png,2.7309242486953735,4.124351501464844,1.8121578693389893,3.1042003631591797,1.8829872608184814
6-1-0194.png,2.7777620255947113,4.137955665588379,2.060682773590088,3.1286885738372803,1.7837210893630981
